para_id,x,y,row,col,word,sentence,word_index_in_sentence,sentence_length
6,1260.0,400.0,2,22,作,，偶尔也写写作业，,5,7
6,1300.0,400.0,2,23,业,，偶尔也写写作业，,6,7
6,1340.0,400.0,2,24,，,作业，想,-1,1
6,1380.0,400.0,2,25,想,，想偷懒就不[SEP],0,5
6,1420.0,400.0,2,26,偷,，想偷懒就不[SEP],1,5
6,1460.0,400.0,2,27,懒,，想偷懒就不[SEP],2,5
6,1500.0,400.0,2,28,就,，想偷懒就不[SEP],3,5
6,1540.0,400.0,2,29,不,，想偷懒就不[SEP],4,5
6,380.0,464.0,3,0,写,[CLS]写，,0,1
6,420.0,464.0,3,1,，,写，爸妈,-1,1
6,460.0,464.0,3,2,爸,，爸妈从不管，,0,5
6,500.0,464.0,3,3,妈,，爸妈从不管，,1,5
6,540.0,464.0,3,4,从,，爸妈从不管，,2,5
6,580.0,464.0,3,5,不,，爸妈从不管，,3,5
6,620.0,464.0,3,6,管,，爸妈从不管，,4,5
6,660.0,464.0,3,7,，,管，反正,-1,1
6,700.0,464.0,3,8,反,，反正第二天挨骂罚站打手心就是。,0,14
6,740.0,464.0,3,9,正,，反正第二天挨骂罚站打手心就是。,1,14
6,780.0,464.0,3,10,第,，反正第二天挨骂罚站打手心就是。,2,14
6,820.0,464.0,3,11,二,，反正第二天挨骂罚站打手心就是。,3,14
6,860.0,464.0,3,12,天,，反正第二天挨骂罚站打手心就是。,4,14
6,900.0,464.0,3,13,挨,，反正第二天挨骂罚站打手心就是。,5,14
6,940.0,464.0,3,14,骂,，反正第二天挨骂罚站打手心就是。,6,14
6,980.0,464.0,3,15,罚,，反正第二天挨骂罚站打手心就是。,7,14
6,1020.0,464.0,3,16,站,，反正第二天挨骂罚站打手心就是。,8,14
6,1060.0,464.0,3,17,打,，反正第二天挨骂罚站打手心就是。,9,14
6,1100.0,464.0,3,18,手,，反正第二天挨骂罚站打手心就是。,10,14
6,1140.0,464.0,3,19,心,，反正第二天挨骂罚站打手心就是。,11,14
6,1180.0,464.0,3,20,就,，反正第二天挨骂罚站打手心就是。,12,14
6,1220.0,464.0,3,21,是,，反正第二天挨骂罚站打手心就是。,13,14
6,1260.0,464.0,3,22,。,就是。我,-1,1
6,1300.0,464.0,3,23,我,。我感觉我爸妈养[SEP],0,7
6,1340.0,464.0,3,24,感,。我感觉我爸妈养[SEP],1,7
6,1380.0,464.0,3,25,觉,。我感觉我爸妈养[SEP],2,7
6,1420.0,464.0,3,26,我,。我感觉我爸妈养[SEP],3,7
6,1460.0,464.0,3,27,爸,。我感觉我爸妈养[SEP],4,7
6,1500.0,464.0,3,28,妈,。我感觉我爸妈养[SEP],5,7
6,1540.0,464.0,3,29,养,。我感觉我爸妈养[SEP],6,7
6,380.0,528.0,4,0,育,[CLS]育我轻松得很。,0,6
6,420.0,528.0,4,1,我,[CLS]育我轻松得很。,1,6
6,460.0,528.0,4,2,轻,[CLS]育我轻松得很。,2,6
6,500.0,528.0,4,3,松,[CLS]育我轻松得很。,3,6
6,540.0,528.0,4,4,得,[CLS]育我轻松得很。,4,6
6,580.0,528.0,4,5,很,[CLS]育我轻松得很。,5,6
6,620.0,528.0,4,6,。,得很。想,-1,1
6,660.0,528.0,4,7,想,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],0,23
6,700.0,528.0,4,8,知,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],1,23
6,740.0,528.0,4,9,道,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],2,23
6,780.0,528.0,4,10,现,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],3,23
6,820.0,528.0,4,11,在,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],4,23
6,860.0,528.0,4,12,的,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],5,23
6,900.0,528.0,4,13,小,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],6,23
6,940.0,528.0,4,14,孩,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],7,23
6,980.0,528.0,4,15,会,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],8,23
6,1020.0,528.0,4,16,天,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],9,23
6,1060.0,528.0,4,17,天,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],10,23
6,1100.0,528.0,4,18,和,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],11,23
6,1140.0,528.0,4,19,附,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],12,23
6,1180.0,528.0,4,20,近,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],13,23
6,1220.0,528.0,4,21,的,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],14,23
6,1260.0,528.0,4,22,小,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],15,23
6,1300.0,528.0,4,23,孩,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],16,23
6,1340.0,528.0,4,24,一,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],17,23
6,1380.0,528.0,4,25,起,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],18,23
6,1420.0,528.0,4,26,在,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],19,23
6,1460.0,528.0,4,27,户,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],20,23
6,1500.0,528.0,4,28,外,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],21,23
6,1540.0,528.0,4,29,玩,。想知道现在的小孩会天天和附近的小孩一起在户外玩[SEP],22,23
6,380.0,592.0,5,0,耍,[CLS]耍吗？[SEP],0,2
6,420.0,592.0,5,1,吗,[CLS]耍吗？[SEP],1,2
6,460.0,592.0,5,2,？,吗？[SEP],-1,1
7,380.0,272.0,0,0,  ,[CLS]    韩国,-1,2
7,420.0,272.0,0,1,  ,[CLS]    韩国,-2,2
7,460.0,272.0,0,2,韩,  韩国警方18日说，,0,7
7,500.0,272.0,0,3,国,  韩国警方18日说，,1,7
7,540.0,272.0,0,4,警,  韩国警方18日说，,2,7
7,580.0,272.0,0,5,方,  韩国警方18日说，,3,7
7,620.0,272.0,0,6,18,  韩国警方18日说，,4,7
7,660.0,272.0,0,7,日,  韩国警方18日说，,5,7
7,700.0,272.0,0,8,说,  韩国警方18日说，,6,7
7,740.0,272.0,0,9,，,说，近期,-1,1
7,780.0,272.0,0,10,近,，近期发生多起持凶器伤人案件后，,0,14
7,820.0,272.0,0,11,期,，近期发生多起持凶器伤人案件后，,1,14
7,860.0,272.0,0,12,发,，近期发生多起持凶器伤人案件后，,2,14
7,900.0,272.0,0,13,生,，近期发生多起持凶器伤人案件后，,3,14
7,940.0,272.0,0,14,多,，近期发生多起持凶器伤人案件后，,4,14
7,980.0,272.0,0,15,起,，近期发生多起持凶器伤人案件后，,5,14
7,1020.0,272.0,0,16,持,，近期发生多起持凶器伤人案件后，,6,14
7,1060.0,272.0,0,17,凶,，近期发生多起持凶器伤人案件后，,7,14
7,1100.0,272.0,0,18,器,，近期发生多起持凶器伤人案件后，,8,14
7,1140.0,272.0,0,19,伤,，近期发生多起持凶器伤人案件后，,9,14
7,1180.0,272.0,0,20,人,，近期发生多起持凶器伤人案件后，,10,14
7,1220.0,272.0,0,21,案,，近期发生多起持凶器伤人案件后，,11,14
7,1260.0,272.0,0,22,件,，近期发生多起持凶器伤人案件后，,12,14
7,1300.0,272.0,0,23,后,，近期发生多起持凶器伤人案件后，,13,14
7,1340.0,272.0,0,24,，,后，警方,-1,1
7,1380.0,272.0,0,25,警,，警方已抓获[SEP],0,5
7,1420.0,272.0,0,26,方,，警方已抓获[SEP],1,5
7,1460.0,272.0,0,27,已,，警方已抓获[SEP],2,5
7,1500.0,272.0,0,28,抓,，警方已抓获[SEP],3,5
7,1540.0,272.0,0,29,获,，警方已抓获[SEP],4,5
7,380.0,336.0,1,0,17,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,0,22
7,420.0,336.0,1,1,3,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,1,22
7,460.0,336.0,1,2,名,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,2,22
7,500.0,336.0,1,3,涉,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,3,22
7,540.0,336.0,1,4,嫌,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,4,22
7,580.0,336.0,1,5,在,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,5,22
7,620.0,336.0,1,6,网,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,6,22
7,660.0,336.0,1,7,络,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,7,22
7,700.0,336.0,1,8,上,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,8,22
7,740.0,336.0,1,9,宣,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,9,22
7,780.0,336.0,1,10,称,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,10,22
7,820.0,336.0,1,11,将,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,11,22
7,860.0,336.0,1,12,发,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,12,22
7,900.0,336.0,1,13,动,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,13,22
7,940.0,336.0,1,14,类,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,14,22
7,980.0,336.0,1,15,似,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,15,22
7,1020.0,336.0,1,16,袭,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,16,22
7,1060.0,336.0,1,17,击,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,17,22
7,1100.0,336.0,1,18,的,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,18,22
7,1140.0,336.0,1,19,发,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,19,22
7,1180.0,336.0,1,20,帖,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,20,22
7,1220.0,336.0,1,21,人,[CLS]173名涉嫌在网络上宣称将发动类似袭击的发帖人，,21,22
7,1260.0,336.0,1,22,，,发帖人，其中,-1,1
7,1300.0,336.0,1,23,其,，其中约半数为青[SEP],0,7
7,1340.0,336.0,1,24,中,，其中约半数为青[SEP],1,7
7,1380.0,336.0,1,25,约,，其中约半数为青[SEP],2,7
7,1420.0,336.0,1,26,半,，其中约半数为青[SEP],3,7
7,1460.0,336.0,1,27,数,，其中约半数为青[SEP],4,7
7,1500.0,336.0,1,28,为,，其中约半数为青[SEP],5,7
7,1540.0,336.0,1,29,青,，其中约半数为青[SEP],6,7
7,380.0,400.0,2,0,少,[CLS]少年。[SEP],0,2
7,420.0,400.0,2,1,年,[CLS]少年。[SEP],1,2
7,460.0,400.0,2,2,。,(青)少年。[SEP],-1,1
7,380.0,464.0,3,0,  ,[CLS]    落网者,-1,2
7,420.0,464.0,3,1,  ,[CLS]    落网者,-2,2
7,460.0,464.0,3,2,落,  落网者中约半数为10多岁的青少年，,0,15
7,500.0,464.0,3,3,网,  落网者中约半数为10多岁的青少年，,1,15
7,540.0,464.0,3,4,者,  落网者中约半数为10多岁的青少年，,2,15
7,580.0,464.0,3,5,中,  落网者中约半数为10多岁的青少年，,3,15
7,620.0,464.0,3,6,约,  落网者中约半数为10多岁的青少年，,4,15
7,660.0,464.0,3,7,半,  落网者中约半数为10多岁的青少年，,5,15
7,700.0,464.0,3,8,数,  落网者中约半数为10多岁的青少年，,6,15
7,740.0,464.0,3,9,为,  落网者中约半数为10多岁的青少年，,7,15
7,780.0,464.0,3,10,10,  落网者中约半数为10多岁的青少年，,8,15
7,820.0,464.0,3,11,多,  落网者中约半数为10多岁的青少年，,9,15
7,860.0,464.0,3,12,岁,  落网者中约半数为10多岁的青少年，,10,15
7,900.0,464.0,3,13,的,  落网者中约半数为10多岁的青少年，,11,15
7,940.0,464.0,3,14,青,  落网者中约半数为10多岁的青少年，,12,15
7,980.0,464.0,3,15,少,  落网者中约半数为10多岁的青少年，,13,15
7,1020.0,464.0,3,16,年,  落网者中约半数为10多岁的青少年，,14,15
7,1060.0,464.0,3,17,，,青少年，一些,-1,1
7,1100.0,464.0,3,18,一,，一些人甚至不足14周岁，,0,10
7,1140.0,464.0,3,19,些,，一些人甚至不足14周岁，,1,10
7,1180.0,464.0,3,20,人,，一些人甚至不足14周岁，,2,10
7,1220.0,464.0,3,21,甚,，一些人甚至不足14周岁，,3,10
7,1260.0,464.0,3,22,至,，一些人甚至不足14周岁，,4,10
7,1300.0,464.0,3,23,不,，一些人甚至不足14周岁，,5,10
7,1340.0,464.0,3,24,足,，一些人甚至不足14周岁，,6,10
7,1380.0,464.0,3,25,14,，一些人甚至不足14周岁，,7,10
7,1420.0,464.0,3,26,周,，一些人甚至不足14周岁，,8,10
7,1460.0,464.0,3,27,岁,，一些人甚至不足14周岁，,9,10
7,1500.0,464.0,3,28,，,周岁，无,-1,1
7,1540.0,464.0,3,29,无,，无[SEP],0,1
7,380.0,528.0,4,0,法,[CLS]法承担刑事责任。,0,7
7,420.0,528.0,4,1,承,[CLS]法承担刑事责任。,1,7
7,460.0,528.0,4,2,担,[CLS]法承担刑事责任。,2,7
7,500.0,528.0,4,3,刑,[CLS]法承担刑事责任。,3,7
7,540.0,528.0,4,4,事,[CLS]法承担刑事责任。,4,7
7,580.0,528.0,4,5,责,[CLS]法承担刑事责任。,5,7
7,620.0,528.0,4,6,任,[CLS]法承担刑事责任。,6,7
7,660.0,528.0,4,7,。,责任。其中,-1,1
7,700.0,528.0,4,8,其,。其中，,0,2
7,740.0,528.0,4,9,中,。其中，,1,2
7,780.0,528.0,4,10,，,其中，一,-1,1
7,820.0,528.0,4,11,一,，一名11岁小学生15日发帖称将在首尔一场演[SEP],0,19
7,860.0,528.0,4,12,名,，一名11岁小学生15日发帖称将在首尔一场演[SEP],1,19
7,900.0,528.0,4,13,11,，一名11岁小学生15日发帖称将在首尔一场演[SEP],2,19
7,940.0,528.0,4,14,岁,，一名11岁小学生15日发帖称将在首尔一场演[SEP],3,19
7,980.0,528.0,4,15,小,，一名11岁小学生15日发帖称将在首尔一场演[SEP],4,19
7,1020.0,528.0,4,16,学,，一名11岁小学生15日发帖称将在首尔一场演[SEP],5,19
7,1060.0,528.0,4,17,生,，一名11岁小学生15日发帖称将在首尔一场演[SEP],6,19
7,1100.0,528.0,4,18,15,，一名11岁小学生15日发帖称将在首尔一场演[SEP],7,19
7,1140.0,528.0,4,19,日,，一名11岁小学生15日发帖称将在首尔一场演[SEP],8,19
7,1180.0,528.0,4,20,发,，一名11岁小学生15日发帖称将在首尔一场演[SEP],9,19
7,1220.0,528.0,4,21,帖,，一名11岁小学生15日发帖称将在首尔一场演[SEP],10,19
7,1260.0,528.0,4,22,称,，一名11岁小学生15日发帖称将在首尔一场演[SEP],11,19
7,1300.0,528.0,4,23,将,，一名11岁小学生15日发帖称将在首尔一场演[SEP],12,19
7,1340.0,528.0,4,24,在,，一名11岁小学生15日发帖称将在首尔一场演[SEP],13,19
7,1380.0,528.0,4,25,首,，一名11岁小学生15日发帖称将在首尔一场演[SEP],14,19
7,1420.0,528.0,4,26,尔,，一名11岁小学生15日发帖称将在首尔一场演[SEP],15,19
7,1460.0,528.0,4,27,一,，一名11岁小学生15日发帖称将在首尔一场演[SEP],16,19
7,1500.0,528.0,4,28,场,，一名11岁小学生15日发帖称将在首尔一场演[SEP],17,19
7,1540.0,528.0,4,29,演,，一名11岁小学生15日发帖称将在首尔一场演[SEP],18,19
7,380.0,592.0,5,0,唱,[CLS]唱会上持刀行凶，,0,7
7,420.0,592.0,5,1,会,[CLS]唱会上持刀行凶，,1,7
7,460.0,592.0,5,2,上,[CLS]唱会上持刀行凶，,2,7
7,500.0,592.0,5,3,持,[CLS]唱会上持刀行凶，,3,7
7,540.0,592.0,5,4,刀,[CLS]唱会上持刀行凶，,4,7
7,580.0,592.0,5,5,行,[CLS]唱会上持刀行凶，,5,7
7,620.0,592.0,5,6,凶,[CLS]唱会上持刀行凶，,6,7
7,660.0,592.0,5,7,，,行凶，16日,-1,1
7,700.0,592.0,5,8,16,，16日被警方抓获并移交至首尔家庭法院。[SEP],0,17
7,740.0,592.0,5,9,日,，16日被警方抓获并移交至首尔家庭法院。[SEP],1,17
7,780.0,592.0,5,10,被,，16日被警方抓获并移交至首尔家庭法院。[SEP],2,17
7,820.0,592.0,5,11,警,，16日被警方抓获并移交至首尔家庭法院。[SEP],3,17
7,860.0,592.0,5,12,方,，16日被警方抓获并移交至首尔家庭法院。[SEP],4,17
7,900.0,592.0,5,13,抓,，16日被警方抓获并移交至首尔家庭法院。[SEP],5,17
7,940.0,592.0,5,14,获,，16日被警方抓获并移交至首尔家庭法院。[SEP],6,17
7,980.0,592.0,5,15,并,，16日被警方抓获并移交至首尔家庭法院。[SEP],7,17
7,1020.0,592.0,5,16,移,，16日被警方抓获并移交至首尔家庭法院。[SEP],8,17
7,1060.0,592.0,5,17,交,，16日被警方抓获并移交至首尔家庭法院。[SEP],9,17
7,1100.0,592.0,5,18,至,，16日被警方抓获并移交至首尔家庭法院。[SEP],10,17
7,1140.0,592.0,5,19,首,，16日被警方抓获并移交至首尔家庭法院。[SEP],11,17
7,1180.0,592.0,5,20,尔,，16日被警方抓获并移交至首尔家庭法院。[SEP],12,17
7,1220.0,592.0,5,21,家,，16日被警方抓获并移交至首尔家庭法院。[SEP],13,17
7,1260.0,592.0,5,22,庭,，16日被警方抓获并移交至首尔家庭法院。[SEP],14,17
7,1300.0,592.0,5,23,法,，16日被警方抓获并移交至首尔家庭法院。[SEP],15,17
7,1340.0,592.0,5,24,院,，16日被警方抓获并移交至首尔家庭法院。[SEP],16,17
7,1380.0,592.0,5,25,。,法院。[SEP],-1,1
8,380.0,272.0,0,0,  ,[CLS]    1986年,-1,2
8,420.0,272.0,0,1,  ,[CLS]    1986年,-2,2
8,460.0,272.0,0,2,19,  1986年，,0,3
8,500.0,272.0,0,3,86,  1986年，,1,3
8,540.0,272.0,0,4,年,  1986年，,2,3
8,580.0,272.0,0,5,，,1986年，切尔诺贝利,-1,1
8,620.0,272.0,0,6,切,，切尔诺贝利核电站爆炸。,0,10
8,660.0,272.0,0,7,尔,，切尔诺贝利核电站爆炸。,1,10
8,700.0,272.0,0,8,诺,，切尔诺贝利核电站爆炸。,2,10
8,740.0,272.0,0,9,贝,，切尔诺贝利核电站爆炸。,3,10
8,780.0,272.0,0,10,利,，切尔诺贝利核电站爆炸。,4,10
8,820.0,272.0,0,11,核,，切尔诺贝利核电站爆炸。,5,10
8,860.0,272.0,0,12,电,，切尔诺贝利核电站爆炸。,6,10
8,900.0,272.0,0,13,站,，切尔诺贝利核电站爆炸。,7,10
8,940.0,272.0,0,14,爆,，切尔诺贝利核电站爆炸。,8,10
8,980.0,272.0,0,15,炸,，切尔诺贝利核电站爆炸。,9,10
8,1020.0,272.0,0,16,。,爆炸。三,-1,1
8,1060.0,272.0,0,17,三,。三位工程师贝斯帕洛夫、,0,10
8,1100.0,272.0,0,18,位,。三位工程师贝斯帕洛夫、,1,10
8,1140.0,272.0,0,19,工,。三位工程师贝斯帕洛夫、,2,10
8,1180.0,272.0,0,20,程,。三位工程师贝斯帕洛夫、,3,10
8,1220.0,272.0,0,21,师,。三位工程师贝斯帕洛夫、,4,10
8,1260.0,272.0,0,22,贝,。三位工程师贝斯帕洛夫、,5,10
8,1300.0,272.0,0,23,斯,。三位工程师贝斯帕洛夫、,6,10
8,1340.0,272.0,0,24,帕,。三位工程师贝斯帕洛夫、,7,10
8,1380.0,272.0,0,25,洛,。三位工程师贝斯帕洛夫、,8,10
8,1420.0,272.0,0,26,夫,。三位工程师贝斯帕洛夫、,9,10
8,1460.0,272.0,0,27,、,贝斯帕洛夫、阿纳,-1,1
8,1500.0,272.0,0,28,阿,、阿纳[SEP],0,2
8,1540.0,272.0,0,29,纳,、阿纳[SEP],1,2
8,380.0,336.0,1,0,年,[CLS]年科、,0,2
8,420.0,336.0,1,1,科,[CLS]年科、,1,2
8,460.0,336.0,1,2,、,(阿纳)年科、巴拉诺夫,-1,1
8,500.0,336.0,1,3,巴,、巴拉诺夫临危受命，,0,8
8,540.0,336.0,1,4,拉,、巴拉诺夫临危受命，,1,8
8,580.0,336.0,1,5,诺,、巴拉诺夫临危受命，,2,8
8,620.0,336.0,1,6,夫,、巴拉诺夫临危受命，,3,8
8,660.0,336.0,1,7,临,、巴拉诺夫临危受命，,4,8
8,700.0,336.0,1,8,危,、巴拉诺夫临危受命，,5,8
8,740.0,336.0,1,9,受,、巴拉诺夫临危受命，,6,8
8,780.0,336.0,1,10,命,、巴拉诺夫临危受命，,7,8
8,820.0,336.0,1,11,，,临危受命，穿上,-1,1
8,860.0,336.0,1,12,穿,，穿上潜水服与简单的呼吸器，,0,12
8,900.0,336.0,1,13,上,，穿上潜水服与简单的呼吸器，,1,12
8,940.0,336.0,1,14,潜,，穿上潜水服与简单的呼吸器，,2,12
8,980.0,336.0,1,15,水,，穿上潜水服与简单的呼吸器，,3,12
8,1020.0,336.0,1,16,服,，穿上潜水服与简单的呼吸器，,4,12
8,1060.0,336.0,1,17,与,，穿上潜水服与简单的呼吸器，,5,12
8,1100.0,336.0,1,18,简,，穿上潜水服与简单的呼吸器，,6,12
8,1140.0,336.0,1,19,单,，穿上潜水服与简单的呼吸器，,7,12
8,1180.0,336.0,1,20,的,，穿上潜水服与简单的呼吸器，,8,12
8,1220.0,336.0,1,21,呼,，穿上潜水服与简单的呼吸器，,9,12
8,1260.0,336.0,1,22,吸,，穿上潜水服与简单的呼吸器，,10,12
8,1300.0,336.0,1,23,器,，穿上潜水服与简单的呼吸器，,11,12
8,1340.0,336.0,1,24,，,呼吸器，打着,-1,1
8,1380.0,336.0,1,25,打,，打着手电筒[SEP],0,5
8,1420.0,336.0,1,26,着,，打着手电筒[SEP],1,5
8,1460.0,336.0,1,27,手,，打着手电筒[SEP],2,5
8,1500.0,336.0,1,28,电,，打着手电筒[SEP],3,5
8,1540.0,336.0,1,29,筒,，打着手电筒[SEP],4,5
8,380.0,400.0,2,0,走,[CLS]走过满是水的走廊，,0,8
8,420.0,400.0,2,1,过,[CLS]走过满是水的走廊，,1,8
8,460.0,400.0,2,2,满,[CLS]走过满是水的走廊，,2,8
8,500.0,400.0,2,3,是,[CLS]走过满是水的走廊，,3,8
8,540.0,400.0,2,4,水,[CLS]走过满是水的走廊，,4,8
8,580.0,400.0,2,5,的,[CLS]走过满是水的走廊，,5,8
8,620.0,400.0,2,6,走,[CLS]走过满是水的走廊，,6,8
8,660.0,400.0,2,7,廊,[CLS]走过满是水的走廊，,7,8
8,700.0,400.0,2,8,，,走廊，将,-1,1
8,740.0,400.0,2,9,将,，将水阀门打开，,0,6
8,780.0,400.0,2,10,水,，将水阀门打开，,1,6
8,820.0,400.0,2,11,阀,，将水阀门打开，,2,6
8,860.0,400.0,2,12,门,，将水阀门打开，,3,6
8,900.0,400.0,2,13,打,，将水阀门打开，,4,6
8,940.0,400.0,2,14,开,，将水阀门打开，,5,6
8,980.0,400.0,2,15,，,打开，拯救,-1,1
8,1020.0,400.0,2,16,拯,，拯救了全人类。[SEP],0,6
8,1060.0,400.0,2,17,救,，拯救了全人类。[SEP],1,6
8,1100.0,400.0,2,18,了,，拯救了全人类。[SEP],2,6
8,1140.0,400.0,2,19,全,，拯救了全人类。[SEP],3,6
8,1180.0,400.0,2,20,人,，拯救了全人类。[SEP],4,6
8,1220.0,400.0,2,21,类,，拯救了全人类。[SEP],5,6
8,1260.0,400.0,2,22,。,人类。[SEP],-1,1
8,380.0,464.0,3,0,  ,[CLS]    核电站,-1,2
8,420.0,464.0,3,1,  ,[CLS]    核电站,-2,2
8,460.0,464.0,3,2,核,  核电站爆炸五天后，,0,8
8,500.0,464.0,3,3,电,  核电站爆炸五天后，,1,8
8,540.0,464.0,3,4,站,  核电站爆炸五天后，,2,8
8,580.0,464.0,3,5,爆,  核电站爆炸五天后，,3,8
8,620.0,464.0,3,6,炸,  核电站爆炸五天后，,4,8
8,660.0,464.0,3,7,五,  核电站爆炸五天后，,5,8
8,700.0,464.0,3,8,天,  核电站爆炸五天后，,6,8
8,740.0,464.0,3,9,后,  核电站爆炸五天后，,7,8
8,780.0,464.0,3,10,，,天后，科学家,-1,1
8,820.0,464.0,3,11,科,，科学家发现堆芯一直在熔化，,0,12
8,860.0,464.0,3,12,学,，科学家发现堆芯一直在熔化，,1,12
